_id,Carro,Cor,Montadora
64c167636389315b9a95efd6,Onix,Prata,Chevrolet
64c167636389315b9a95efd7,Polo,Branco,Volkswagen
64c167636389315b9a95efd8,Sandero,Prata,Renault
64c167636389315b9a95efd9,Fiesta,Vermelho,Ford
64c167636389315b9a95efda,City,Preto,Honda
64c167dfb92e519aa5e5b919,Onix,Prata,Chevrolet
64c167dfb92e519aa5e5b91a,Polo,Branco,Volkswagen
64c167dfb92e519aa5e5b91b,Sandero,Prata,Renault
64c167dfb92e519aa5e5b91c,Fiesta,Vermelho,Ford
64c167dfb92e519aa5e5b91d,City,Preto,Honda
64c167eeb34343f0606930be,Onix,Prata,Chevrolet
64c167eeb34343f0606930bf,Polo,Branco,Volkswagen
64c167eeb34343f0606930c0,Sandero,Prata,Renault
64c167eeb34343f0606930c1,Fiesta,Vermelho,Ford
64c167eeb34343f0606930c2,City,Preto,Honda
